step,thrust_cmd,roll_cmd,pitch_cmd,yaw_cmd,a_thrust,a_roll,a_pitch,a_yaw,gyro_x,gyro_y,gyro_z,ax,ay,az,tilt_roll,tilt_pitch,gate_visible,reward,r_collision,r_progress,r_gate,active_gate,term_reason
33,0.302,+0.001,-0.025,+0.001,+0.063,-0.000,+0.008,-0.000,+0.002,+0.065,+0.010,-0.62,-0.00,-11.32,-0.000,+0.055,1,+0.002,+0.00,+0.004,+0.0,0,
34,0.300,-0.001,-0.024,-0.006,+0.060,+0.000,+0.008,+0.002,+0.001,+0.062,+0.013,-0.65,-0.00,-11.47,-0.000,+0.056,1,+0.038,+0.00,+0.040,+0.0,0,
35,0.300,-0.001,-0.023,-0.006,+0.060,+0.000,+0.008,+0.002,+0.000,+0.060,+0.005,-0.69,-0.00,-11.49,-0.000,+0.060,1,+0.031,+0.00,+0.032,+0.0,0,
36,0.301,+0.002,-0.017,+0.004,+0.062,-0.001,+0.006,-0.001,+0.002,+0.058,+0.012,-1.26,-0.01,-11.07,-0.000,+0.113,1,+0.015,+0.00,+0.017,+0.0,0,
37,0.303,-0.000,-0.018,-0.002,+0.066,+0.000,+0.006,+0.001,-0.001,+0.048,+0.010,-0.68,+0.00,-11.54,+0.000,+0.059,1,-0.002,+0.00,+0.000,+0.0,0,
38,0.303,-0.001,-0.017,-0.005,+0.065,+0.000,+0.006,+0.002,-0.003,+0.042,-0.003,-0.81,-0.00,-11.51,-0.000,+0.070,1,-0.001,+0.00,+0.000,+0.0,0,
39,0.287,+0.000,-0.016,-0.003,+0.034,-0.000,+0.005,+0.001,+0.002,+0.045,+0.001,-0.86,+0.00,-11.53,+0.000,+0.074,1,-0.002,+0.00,+0.000,+0.0,0,
40,0.286,+0.008,-0.014,+0.033,+0.032,-0.003,+0.005,-0.011,+0.001,+0.040,+0.012,-0.87,+0.00,-10.28,+0.000,+0.084,1,-0.002,+0.00,+0.000,+0.0,0,
41,0.270,+0.209,-0.011,+0.938,+0.000,-0.070,+0.004,-0.312,-0.015,+0.036,-0.027,-1.06,-0.00,-9.75,-0.000,+0.109,1,-0.003,+0.00,+0.000,+0.0,0,
42,0.270,+0.166,+0.005,+0.938,+0.000,-0.055,-0.002,-0.312,-0.316,+0.135,-0.614,-1.00,-0.03,-14.79,-0.002,+0.067,1,-0.003,+0.00,+0.000,+0.0,0,
43,0.270,+0.103,-0.005,+0.787,+0.000,-0.034,+0.002,-0.262,-0.390,+0.015,-2.455,-1.03,-0.01,-10.97,-0.001,+0.093,1,-0.002,+0.00,+0.000,+0.0,0,
44,0.314,-0.151,-0.009,-0.306,+0.087,+0.050,+0.003,+0.102,-0.303,-0.041,-2.596,-1.06,+0.03,-7.44,+0.004,+0.141,1,-0.003,+0.00,+0.000,+0.0,0,
45,0.312,-0.144,+0.014,-0.486,+0.084,+0.048,-0.005,+0.162,+0.128,+0.123,-1.193,-1.09,+0.08,-14.87,+0.005,+0.073,1,-0.002,+0.00,+0.000,+0.0,0,
46,0.312,-0.101,+0.012,-0.490,+0.085,+0.034,-0.004,+0.163,+0.360,+0.061,+0.871,-1.12,+0.09,-14.81,+0.006,+0.075,1,-0.002,+0.00,+0.000,+0.0,0,
47,0.309,-0.069,-0.007,-0.377,+0.079,+0.023,+0.002,+0.126,+0.277,-0.093,+1.853,-1.18,+0.05,-12.33,+0.004,+0.095,1,-0.002,+0.00,+0.000,+0.0,0,
48,0.307,-0.033,-0.003,-0.237,+0.075,+0.011,+0.001,+0.079,+0.191,-0.031,+1.360,-1.24,+0.02,-11.67,+0.002,+0.106,1,-0.002,+0.00,+0.000,+0.0,0,
49,0.305,-0.028,+0.002,-0.180,+0.069,+0.009,-0.001,+0.060,+0.067,+0.003,+0.330,-1.33,+0.01,-11.14,+0.001,+0.119,1,-0.002,+0.00,+0.000,+0.0,0,
50,0.304,-0.017,+0.002,-0.144,+0.068,+0.006,-0.001,+0.048,+0.061,-0.013,+0.289,-1.38,+0.01,-10.98,+0.001,+0.125,1,+0.050,+0.00,+0.051,+0.0,0,
51,0.304,-0.011,+0.004,-0.120,+0.068,+0.004,-0.001,+0.040,+0.043,-0.013,+0.360,-1.44,+0.00,-10.95,+0.000,+0.131,1,+0.060,+0.00,+0.063,+0.0,0,
52,0.303,-0.011,+0.012,-0.117,+0.065,+0.004,-0.004,+0.039,+0.025,-0.014,+0.307,-2.13,+0.05,-10.53,+0.005,+0.200,1,+0.087,+0.00,+0.088,+0.0,0,
53,0.302,-0.008,+0.012,-0.109,+0.065,+0.003,-0.004,+0.036,+0.023,-0.025,+0.244,-1.52,+0.00,-11.03,+0.000,+0.137,1,+0.098,+0.00,+0.099,+0.0,0,
54,0.300,+0.004,+0.012,-0.057,+0.059,-0.001,-0.004,+0.019,+0.021,-0.036,+0.227,-1.59,+0.00,-10.97,+0.000,+0.144,1,+0.124,+0.00,+0.125,+0.0,0,
55,0.297,+0.005,+0.014,-0.042,+0.055,-0.002,-0.005,+0.014,+0.004,-0.033,+0.202,-1.63,-0.00,-10.81,-0.000,+0.150,1,+0.106,+0.00,+0.107,+0.0,0,
56,0.298,+0.011,+0.016,-0.001,+0.056,-0.004,-0.005,+0.000,-0.015,-0.036,+0.096,-1.68,-0.00,-10.55,-0.000,+0.158,1,+0.146,+0.00,+0.148,+0.0,0,
57,0.297,+0.006,+0.018,-0.014,+0.053,-0.002,-0.006,+0.005,-0.018,-0.040,+0.040,-1.74,-0.00,-10.57,-0.000,+0.163,1,+0.128,+0.00,+0.130,+0.0,0,
58,0.295,-0.000,+0.021,-0.035,+0.050,+0.000,-0.007,+0.012,-0.018,-0.045,+0.001,-1.79,-0.00,-10.56,-0.000,+0.168,1,+0.168,+0.00,+0.170,+0.0,0,
59,0.293,+0.005,+0.023,-0.013,+0.046,-0.002,-0.008,+0.004,-0.005,-0.049,+0.030,-1.83,-0.00,-10.47,-0.000,+0.174,1,+0.197,+0.00,+0.199,+0.0,0,
60,0.290,+0.006,+0.025,-0.005,+0.040,-0.002,-0.008,+0.002,-0.004,-0.054,+0.078,-1.89,-0.00,-10.30,-0.000,+0.181,1,+0.229,+0.00,+0.230,+0.0,0,
61,0.290,+0.006,+0.028,+0.006,+0.040,-0.002,-0.009,-0.002,-0.016,-0.061,+0.031,-1.94,-0.00,-10.02,-0.000,+0.191,1,+0.256,+0.00,+0.259,+0.0,0,
62,0.284,+0.004,+0.030,-0.000,+0.028,-0.001,-0.010,+0.000,-0.015,-0.067,-0.022,-2.01,-0.00,-10.04,-0.000,+0.198,1,+0.261,+0.00,+0.262,+0.0,0,
63,0.281,+0.007,+0.034,+0.017,+0.021,-0.002,-0.011,-0.006,-0.014,-0.069,-0.023,-2.03,-0.00,-9.88,-0.000,+0.203,1,+0.329,+0.00,+0.331,+0.0,0,
64,0.279,+0.001,+0.037,-0.004,+0.017,-0.000,-0.012,+0.001,-0.012,-0.078,-0.015,-2.09,-0.00,-9.35,-0.000,+0.220,1,+0.420,+0.00,+0.422,+0.0,0,
65,0.273,+0.010,+0.041,+0.038,+0.006,-0.003,-0.014,-0.013,-0.011,-0.087,-0.023,-2.14,+0.00,-9.14,+0.000,+0.230,1,+0.496,+0.00,+0.498,+0.0,0,
66,0.270,+0.007,+0.045,+0.032,+0.000,-0.002,-0.015,-0.011,-0.017,-0.097,-0.028,-2.20,+0.00,-8.81,+0.000,+0.245,1,+0.482,+0.00,+0.483,+0.0,0,
67,0.270,+0.006,+0.051,+0.034,+0.000,-0.002,-0.017,-0.011,-0.024,-0.103,-0.078,-2.25,+0.00,-8.64,+0.000,+0.254,1,+0.836,+0.00,+0.839,+0.0,0,
68,0.270,+0.006,+0.054,+0.036,+0.000,-0.002,-0.018,-0.012,-0.015,-0.114,-0.088,-2.30,+0.00,-8.71,+0.000,+0.258,1,+0.807,+0.00,+0.809,+0.0,0,
69,0.270,+0.006,+0.056,+0.039,+0.000,-0.002,-0.019,-0.013,-0.013,-0.125,-0.073,-2.21,-0.00,-8.90,-0.000,+0.243,1,+1.268,+0.00,+1.270,+0.0,0,
70,0.270,+0.005,+0.058,+0.037,+0.000,-0.002,-0.019,-0.012,-0.015,-0.132,-0.075,-2.37,+0.00,-9.05,+0.000,+0.256,1,-0.002,+0.00,+0.000,+0.0,0,
71,0.270,+0.004,+0.060,+0.037,+0.000,-0.001,-0.020,-0.012,-0.013,-0.139,-0.084,-2.42,+0.00,-9.17,+0.000,+0.258,1,-0.002,+0.00,+0.000,+0.0,0,
72,0.270,+0.004,+0.062,+0.037,+0.000,-0.001,-0.021,-0.012,-0.011,-0.142,-0.083,-2.51,+0.01,-9.23,+0.001,+0.265,1,-0.002,+0.00,+0.000,+0.0,0,
73,0.270,+0.004,+0.066,+0.037,+0.000,-0.001,-0.022,-0.012,-0.010,-0.148,-0.080,-2.52,+0.00,-9.28,+0.001,+0.265,1,-0.001,+0.00,+0.000,+0.0,0,
74,0.270,+0.004,+0.067,+0.037,+0.000,-0.001,-0.022,-0.012,-0.010,-0.153,-0.080,-2.54,+0.01,-9.30,+0.001,+0.267,1,-0.002,+0.00,+0.000,+0.0,0,
75,0.270,+0.003,+0.068,+0.037,+0.000,-0.001,-0.023,-0.012,-0.009,-0.162,-0.081,-2.58,+0.01,-9.33,+0.001,+0.270,1,-0.002,+0.00,+0.000,+0.0,0,
76,0.270,+0.003,+0.069,+0.037,+0.000,-0.001,-0.023,-0.012,-0.008,-0.165,-0.081,-2.62,+0.01,-9.36,+0.001,+0.273,0,+39.999,+0.00,+0.000,+40.0,1,
77,0.270,+0.282,+0.071,+1.050,+0.000,-0.094,-0.024,-0.350,-0.008,-0.166,-0.081,-2.66,+0.01,-9.37,+0.001,+0.277,1,-0.005,+0.00,+0.000,+0.0,1,
78,0.270,+0.206,+0.087,+1.050,+0.000,-0.069,-0.029,-0.350,-0.547,+0.009,-1.164,-2.97,+0.02,-13.48,+0.002,+0.217,1,-0.003,+0.00,+0.000,+0.0,1,
79,0.270,+0.133,+0.071,+1.050,+0.000,-0.044,-0.024,-0.350,-0.568,-0.146,-2.755,-2.80,+0.06,-12.39,+0.005,+0.222,1,-0.002,+0.00,+0.000,+0.0,1,
80,0.270,+0.084,+0.062,+0.900,+0.000,-0.028,-0.021,-0.300,-0.414,-0.268,-3.144,-2.64,+0.16,-7.96,+0.020,+0.320,1,-0.003,+0.00,+0.000,+0.0,1,
81,0.270,+0.048,+0.078,+0.668,+0.000,-0.016,-0.026,-0.223,-0.197,-0.162,-2.387,-2.54,+0.31,-7.57,+0.042,+0.323,1,-0.003,+0.00,+0.000,+0.0,1,
82,0.270,+0.021,+0.077,+0.512,+0.000,-0.007,-0.026,-0.171,-0.123,-0.185,-1.526,-2.44,+0.44,-8.24,+0.054,+0.287,1,-0.002,+0.00,+0.000,+0.0,1,
83,0.270,+0.008,+0.073,+0.413,+0.000,-0.003,-0.024,-0.138,-0.077,-0.203,-1.153,-2.37,+0.55,-8.79,+0.062,+0.263,1,-0.002,+0.00,+0.000,+0.0,1,
84,0.270,+0.008,+0.072,+0.362,+0.000,-0.003,-0.024,-0.121,-0.040,-0.192,-1.024,-2.33,+0.62,-9.09,+0.068,+0.250,1,-0.002,+0.00,+0.000,+0.0,1,
85,0.270,+0.008,+0.072,+0.313,+0.000,-0.003,-0.024,-0.104,-0.020,-0.182,-0.841,-2.28,+0.71,-9.31,+0.076,+0.239,1,-0.002,+0.00,+0.000,+0.0,1,
86,0.270,+0.009,+0.069,+0.282,+0.000,-0.003,-0.023,-0.094,-0.024,-0.182,-0.692,-2.24,+0.78,-9.43,+0.082,+0.232,1,-0.001,+0.00,+0.000,+0.0,1,
87,0.270,+0.012,+0.066,+0.252,+0.000,-0.004,-0.022,-0.084,-0.025,-0.178,-0.629,-2.20,+0.84,-9.50,+0.088,+0.227,1,-0.002,+0.00,+0.000,+0.0,1,
88,0.270,+0.014,+0.063,+0.225,+0.000,-0.005,-0.021,-0.075,-0.028,-0.170,-0.600,-2.18,+0.89,-9.54,+0.093,+0.224,1,-0.002,+0.00,+0.000,+0.0,1,
89,0.270,+0.021,+0.061,+0.219,+0.000,-0.007,-0.020,-0.073,-0.035,-0.162,-0.526,-2.15,+0.96,-9.56,+0.100,+0.220,1,-0.002,+0.00,+0.000,+0.0,1,
90,0.270,+0.029,+0.061,+0.219,+0.000,-0.010,-0.020,-0.073,-0.041,-0.158,-0.470,-2.12,+1.01,-9.59,+0.105,+0.216,1,-0.001,+0.00,+0.000,+0.0,1,
91,0.270,+0.032,+0.059,+0.207,+0.000,-0.011,-0.020,-0.069,-0.057,-0.153,-0.470,-2.10,+1.05,-9.60,+0.109,+0.214,1,-0.002,+0.00,+0.000,+0.0,1,
92,0.270,+0.036,+0.057,+0.208,+0.000,-0.012,-0.019,-0.069,-0.080,-0.149,-0.473,-2.06,+1.12,-9.62,+0.116,+0.210,1,-0.002,+0.00,+0.000,+0.0,1,
93,0.270,+0.034,+0.055,+0.174,+0.000,-0.011,-0.018,-0.058,-0.086,-0.143,-0.454,-2.02,+1.18,-9.64,+0.122,+0.205,1,-0.002,+0.00,+0.000,+0.0,1,
94,0.270,+0.037,+0.052,+0.161,+0.000,-0.012,-0.017,-0.054,-0.088,-0.140,-0.444,-2.00,+1.23,-9.65,+0.127,+0.202,1,+0.007,+0.00,+0.008,+0.0,1,
95,0.270,+0.045,+0.052,+0.162,+0.000,-0.015,-0.017,-0.054,-0.087,-0.134,-0.378,-1.97,+1.27,-9.66,+0.131,+0.200,1,+0.011,+0.00,+0.012,+0.0,1,
96,0.270,+0.050,+0.050,+0.169,+0.000,-0.017,-0.017,-0.056,-0.100,-0.130,-0.328,-1.95,+1.31,-9.68,+0.135,+0.197,1,+0.022,+0.00,+0.024,+0.0,1,
97,0.270,+0.056,+0.048,+0.185,+0.000,-0.019,-0.016,-0.062,-0.121,-0.127,-0.355,-1.92,+1.35,-9.70,+0.138,+0.194,1,+0.013,+0.00,+0.014,+0.0,1,
98,0.270,+0.061,+0.047,+0.194,+0.000,-0.020,-0.016,-0.065,-0.133,-0.122,-0.403,-1.89,+1.40,-9.72,+0.143,+0.190,1,+0.033,+0.00,+0.035,+0.0,1,
99,0.270,+0.065,+0.045,+0.200,+0.000,-0.022,-0.015,-0.067,-0.143,-0.119,-0.430,-1.85,+1.45,-9.74,+0.148,+0.186,1,+0.008,+0.00,+0.009,+0.0,1,
100,0.270,+0.070,+0.044,+0.205,+0.000,-0.023,-0.015,-0.068,-0.151,-0.116,-0.439,-1.82,+1.49,-9.75,+0.152,+0.183,1,-0.001,+0.00,+0.000,+0.0,1,
101,0.270,+0.044,+0.042,+0.082,+0.000,-0.015,-0.014,-0.027,-0.164,-0.111,-0.449,-1.78,+1.55,-9.77,+0.157,+0.178,1,-0.002,+0.00,+0.000,+0.0,1,
102,0.270,+0.077,+0.040,+0.176,+0.000,-0.026,-0.013,-0.059,-0.103,-0.107,-0.217,-1.73,+1.61,-9.79,+0.163,+0.173,1,-0.002,+0.00,+0.000,+0.0,1,
103,0.270,+0.089,+0.039,+0.230,+0.000,-0.030,-0.013,-0.077,-0.145,-0.102,-0.177,-1.72,+1.62,-9.80,+0.164,+0.172,1,-0.001,+0.00,+0.000,+0.0,1,
104,0.270,+0.081,+0.038,+0.225,+0.000,-0.027,-0.013,-0.075,-0.221,-0.093,-0.464,-1.69,+1.65,-9.87,+0.166,+0.167,1,-0.001,+0.00,+0.000,+0.0,1,
105,0.270,+0.084,+0.036,+0.228,+0.000,-0.028,-0.012,-0.076,-0.216,-0.096,-0.585,-1.66,+1.69,-9.85,+0.170,+0.164,1,-0.002,+0.00,+0.000,+0.0,1,
106,0.270,+0.088,+0.034,+0.233,+0.000,-0.029,-0.011,-0.078,-0.201,-0.091,-0.524,-1.57,+1.78,-9.85,+0.179,+0.156,1,-0.002,+0.00,+0.000,+0.0,1,
107,0.270,+0.089,+0.032,+0.233,+0.000,-0.030,-0.011,-0.078,-0.207,-0.089,-0.489,-1.54,+1.81,-9.86,+0.182,+0.152,1,-0.002,+0.00,+0.000,+0.0,1,
108,0.270,+0.089,+0.030,+0.233,+0.000,-0.030,-0.010,-0.078,-0.216,-0.080,-0.504,-1.48,+1.87,-9.88,+0.187,+0.146,1,-0.001,+0.00,+0.000,+0.0,1,
109,0.270,+0.096,+0.028,+0.243,+0.000,-0.032,-0.009,-0.081,-0.216,-0.076,-0.522,-1.43,+1.92,-9.90,+0.191,+0.141,1,-0.001,+0.00,+0.000,+0.0,1,
110,0.270,+0.099,+0.026,+0.258,+0.000,-0.033,-0.009,-0.086,-0.226,-0.072,-0.531,-1.38,+1.96,-9.91,+0.196,+0.135,1,-0.002,+0.00,+0.000,+0.0,1,
111,0.270,+0.094,+0.024,+0.239,+0.000,-0.031,-0.008,-0.080,-0.242,-0.066,-0.561,-1.32,+2.01,-9.94,+0.200,+0.129,1,-0.002,+0.00,+0.000,+0.0,1,
112,0.270,+0.097,+0.021,+0.248,+0.000,-0.032,-0.007,-0.083,-0.240,-0.063,-0.573,-1.28,+2.04,-9.94,+0.203,+0.126,1,-0.002,+0.00,+0.000,+0.0,1,
113,0.270,+0.104,+0.019,+0.269,+0.000,-0.035,-0.006,-0.090,-0.232,-0.056,-0.535,-1.22,+2.09,-9.96,+0.207,+0.119,1,-0.001,+0.00,+0.000,+0.0,1,
114,0.270,+0.110,+0.017,+0.279,+0.000,-0.037,-0.006,-0.093,-0.243,-0.050,-0.546,-1.18,+2.12,-9.97,+0.209,+0.115,1,-0.003,+0.00,+0.000,+0.0,1,
115,0.270,+0.097,+0.015,+0.236,+0.000,-0.032,-0.005,-0.079,-0.269,-0.043,-0.632,-1.10,+2.18,-10.00,+0.215,+0.107,1,-0.001,+0.00,+0.000,+0.0,1,
116,0.270,+0.100,+0.011,+0.230,+0.000,-0.033,-0.004,-0.077,-0.245,-0.041,-0.581,-1.04,+2.22,-9.99,+0.219,+0.101,1,-0.002,+0.00,+0.000,+0.0,1,
117,0.270,+0.119,+0.009,+0.300,+0.000,-0.040,-0.003,-0.100,-0.240,-0.032,-0.496,-1.00,+2.25,-10.01,+0.221,+0.097,1,-0.002,+0.00,+0.000,+0.0,1,
118,0.270,+0.115,+0.008,+0.304,+0.000,-0.038,-0.003,-0.101,-0.283,-0.021,-0.571,-0.95,+2.26,-10.06,+0.221,+0.092,1,+0.006,+0.00,+0.007,+0.0,1,
119,0.270,+0.120,+0.005,+0.320,+0.000,-0.040,-0.002,-0.107,-0.294,-0.021,-0.677,-0.91,+2.28,-10.07,+0.223,+0.088,1,-0.002,+0.00,+0.000,+0.0,1,
120,0.270,+0.118,+0.003,+0.311,+0.000,-0.039,-0.001,-0.104,-0.292,-0.015,-0.744,-0.82,+2.34,-10.06,+0.228,+0.079,1,-0.002,+0.00,+0.000,+0.0,1,
121,0.270,+0.114,-0.000,+0.297,+0.000,-0.038,+0.000,-0.099,-0.294,-0.013,-0.727,-0.78,+2.36,-10.07,+0.230,+0.075,1,-0.003,+0.00,+0.000,+0.0,1,
122,0.270,+0.118,-0.002,+0.305,+0.000,-0.039,+0.001,-0.102,-0.279,-0.001,-0.656,-0.70,+2.39,-10.08,+0.233,+0.068,1,-0.001,+0.00,+0.000,+0.0,1,
123,0.270,+0.120,-0.005,+0.314,+0.000,-0.040,+0.002,-0.105,-0.282,+0.001,-0.649,-0.66,+2.40,-10.10,+0.234,+0.063,1,-0.002,+0.00,+0.000,+0.0,1,
124,0.270,+0.133,-0.008,+0.360,+0.000,-0.044,+0.003,-0.120,-0.294,+0.008,-0.682,-0.62,+2.41,-10.12,+0.234,+0.059,1,-0.002,+0.00,+0.000,+0.0,1,
125,0.270,+0.130,-0.009,+0.368,+0.000,-0.043,+0.003,-0.123,-0.327,+0.019,-0.800,-0.55,+2.44,-10.15,+0.235,+0.053,1,-0.002,+0.00,+0.000,+0.0,1,
126,0.270,+0.111,-0.013,+0.294,+0.000,-0.037,+0.004,-0.098,-0.326,+0.017,-0.847,-0.51,+2.44,-10.15,+0.236,+0.048,1,-0.002,+0.00,+0.000,+0.0,1,
127,0.270,+0.114,-0.015,+0.286,+0.000,-0.038,+0.005,-0.095,-0.281,+0.024,-0.745,-0.45,+2.48,-10.13,+0.240,+0.043,1,-0.001,+0.00,+0.000,+0.0,1,
128,0.270,+0.117,-0.017,+0.284,+0.000,-0.039,+0.006,-0.095,-0.275,+0.033,-0.596,-0.41,+2.45,-10.14,+0.237,+0.039,1,-0.002,+0.00,+0.000,+0.0,1,
